record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,cihaz_kullanm_gnl_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,cihaz_kullanm_gnl_complete
IZTECH_S007,cihaz_kullanm_gnl,11,,,,,0,1,,,"2025-02-26 10:19",,,,,,,,,,,,,,,,,0222F9D0-F412-11EF-908D-1542C99BBD60,"2025-02-26 10:19:25","2025-02-26 10:19:38",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-02-26 10:19:39"",    ""utcTime"": ""2025-02-26 07:19:25.421283Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,12,,,,,0,2,,,,"2025-02-26 22:52",,,,,,,,,,,,,,,,2E135B70-F47B-11EF-8D42-59E67F865797,"2025-02-26 22:52:16","2025-02-26 22:52:33",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-02-26 22:52:33"",    ""utcTime"": ""2025-02-26 19:52:16.294981Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,13,,,,,0,1,,,"2025-02-27 09:10",,,,,,,,,,,,,,,,,96761D00-F4D1-11EF-801E-936A3AB0C5A9,"2025-02-27 09:10:48","2025-02-27 09:11:00",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-02-27 09:11:01"",    ""utcTime"": ""2025-02-27 06:10:48.144834Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,14,,,,,0,2,,,,"2025-02-27 23:50",,,,,,,,,,,,,,,,6FD89800-F54C-11EF-941F-7D2B6C208418,"2025-02-27 23:50:11","2025-02-27 23:50:49",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-02-27 23:50:49"",    ""utcTime"": ""2025-02-27 20:50:11.456111Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,15,,,,,0,1,,,"2025-02-28 15:27",,,,,,,,,,,,,,,,,5EC85F40-F5CF-11EF-BDE8-47CB5C2C7141,"2025-02-28 15:27:26","2025-02-28 15:27:39",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-02-28 15:27:40"",    ""utcTime"": ""2025-02-28 12:27:26.900321Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,16,,,,,1,,,,,,,,,,1,1,,"2025-03-01 09:45",,,,,,,,5CFD70C0-F673-11EF-8A6B-6F11AC350560,"2025-03-01 11:01:21","2025-03-01 11:01:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-01 11:01:43"",    ""utcTime"": ""2025-03-01 08:01:21.356649Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""20""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,17,,,,,0,0,"2025-03-01 13:50",2,,,,1,,0,,,,,,,,,,,,F361D710-F68A-11EF-9B97-4FA7AD46D14A,"2025-03-01 13:50:12","2025-03-01 13:50:40",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-01 13:50:40"",    ""utcTime"": ""2025-03-01 10:50:12.097838Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,18,,,,,0,1,,,"2025-03-01 16:49",,,,,,,,,,,,,,,,,0ADB0510-F6A4-11EF-8787-47E02ABB6B22,"2025-03-01 16:49:48","2025-03-01 16:50:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-01 16:50:02"",    ""utcTime"": ""2025-03-01 13:49:48.897351Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,19,,,,,0,2,,,,"2025-03-02 00:43",,,,,,,,,,,,,,,,0A577730-F6E6-11EF-BD05-4D8F118A7453,"2025-03-02 00:42:14","2025-03-02 00:43:38",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-02 00:43:39"",    ""utcTime"": ""2025-03-01 21:42:14.819734Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,20,,,,,0,1,,,"2025-03-02 11:10",,,,,,,,,,,,,,,,,B6C87170-F73D-11EF-AAB3-D3E561CBEE4D,"2025-03-02 11:09:50","2025-03-02 11:10:10",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-02 11:10:10"",    ""utcTime"": ""2025-03-02 08:09:50.343247Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,21,,,,,0,2,,,,"2025-03-02 23:20",,,,,,,,,,,,,,,,B4704040-F7A3-11EF-B1A4-5390786ABAFD,"2025-03-02 23:19:55","2025-03-02 23:20:10",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-02 23:20:11"",    ""utcTime"": ""2025-03-02 20:19:55.075995Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,22,,,,,0,1,,,"2025-03-03 07:28",,,,,,,,,,,,,,,,,EB54E450-F7E7-11EF-B172-2F927A1C283A,"2025-03-03 07:28:12","2025-03-03 07:28:22",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-03 07:28:23"",    ""utcTime"": ""2025-03-03 04:28:12.949215Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,23,,,,,0,0,"2025-03-03 08:44",0,,,,1,,0,,,,,,,,,,,,8B0435F0-F7F2-11EF-BEA1-DDB3F5082477,"2025-03-03 08:44:15","2025-03-03 08:44:37",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-03 08:44:38"",    ""utcTime"": ""2025-03-03 05:44:15.823612Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,24,,,,,0,1,,,"2025-03-03 10:26",,,,,,,,,,,,,,,,,CB609E50-F800-11EF-8985-8FBE31747EBC,"2025-03-03 10:26:16","2025-03-03 10:26:25",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-03 10:26:26"",    ""utcTime"": ""2025-03-03 07:26:16.757412Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S007,cihaz_kullanm_gnl,25,,,,,0,6,,,,,,,,,,,,,,,,,,,,0B80FD30-F811-11EF-AA3E-29AE81A244B1,"2025-03-03 12:22:36","2025-03-03 12:22:48",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.1"",    ""syncdate"": ""2025-03-03 12:22:49"",    ""utcTime"": ""2025-03-03 09:22:36.291232Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""10""  }",result.zip,2
