record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,cihaz_kullanm_gnl_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,cihaz_kullanm_gnl_complete
IZTECH_S015,cihaz_kullanm_gnl,11,,,,,0,2,,,,"2025-04-30 23:46",,,,,,,,,,,,,,,,1C4F9E70-2604-11F0-AAC4-B7D6D88A68DE,"2025-04-30 23:45:54","2025-04-30 23:46:08",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-04-30 23:46:09"",    ""utcTime"": ""2025-04-30 20:45:54.519763Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,12,,,,,0,1,,,"2025-05-01 12:54",,,,,,,,,,,,,,,,,126DB6C0-2673-11F0-809D-970487770896,"2025-05-01 13:00:12","2025-05-01 13:00:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-01 13:00:43"",    ""utcTime"": ""2025-05-01 10:00:12.076367Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,13,,,,,0,0,"2025-05-01 17:09",0,,,,1,,0,,,,,,,,,,,,E7569880-2695-11F0-809D-970487770896,"2025-05-01 17:09:32","2025-05-01 17:10:02",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-01 17:10:03"",    ""utcTime"": ""2025-05-01 14:09:32.168192Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,14,,,,,0,1,,,"2025-05-01 19:32",,,,,,,,,,,,,,,,,CD44C4D0-26A9-11F0-809D-970487770896,"2025-05-01 19:31:58","2025-05-01 19:32:09",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-01 19:32:09"",    ""utcTime"": ""2025-05-01 16:31:58.365866Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,15,,,,,0,2,,,,"2025-05-01 11:53",,,,,,,,,,,,,,,,5044CCD0-26CE-11F0-AD5E-ABE23E971B0C,"2025-05-01 23:53:20","2025-05-01 23:53:40",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-01 23:53:40"",    ""utcTime"": ""2025-05-01 20:53:20.029907Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,16,,,,,0,1,,,"2025-05-02 11:36",,,,,,,,,,,,,,,,,97627150-2730-11F0-AD5E-ABE23E971B0C,"2025-05-02 11:36:50","2025-05-02 11:37:06",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-02 11:37:06"",    ""utcTime"": ""2025-05-02 08:36:50.021740Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,17,,,,,0,0,"2025-05-02 13:20",2,,,,1,,0,,,,,,,,,,,,FF311DF0-273E-11F0-AD5E-ABE23E971B0C,"2025-05-02 13:19:57","2025-05-02 13:20:15",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-02 13:20:15"",    ""utcTime"": ""2025-05-02 10:19:57.134996Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,18,,,,,0,1,,,"2025-05-02 14:03",,,,,,,,,,,,,,,,,0518E670-2745-11F0-AD5E-ABE23E971B0C,"2025-05-02 14:03:04","2025-05-02 14:03:30",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-02 14:03:30"",    ""utcTime"": ""2025-05-02 11:03:04.023165Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,19,,,,,0,0,"2025-05-02 20:22",0,,,,0,masada,0,,,,,,,,,,,,0A270C70-277A-11F0-AB85-D74AF5BF7083,"2025-05-02 20:22:35","2025-05-02 20:23:08",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-02 20:23:08"",    ""utcTime"": ""2025-05-02 17:22:35.831869Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""34""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,20,,,,,0,1,,,"2025-05-02 20:47",,,,,,,,,,,,,,,,,79793FF0-277D-11F0-AB85-D74AF5BF7083,"2025-05-02 20:47:11","2025-05-02 20:47:28",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-02 20:47:29"",    ""utcTime"": ""2025-05-02 17:47:11.087187Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,21,,,,,0,2,,,,"2025-05-02 23:54",,,,,,,,,,,,,,,,AA5CAA70-2797-11F0-AB85-D74AF5BF7083,"2025-05-02 23:54:40","2025-05-02 23:54:51",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-02 23:54:52"",    ""utcTime"": ""2025-05-02 20:54:40.023768Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,22,,,,,0,1,,,"2025-05-03 12:04",,,,,,,,,,,,,,,,,9E586E10-27FD-11F0-AB85-D74AF5BF7083,"2025-05-03 12:04:28","2025-05-03 12:04:41",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-03 12:04:41"",    ""utcTime"": ""2025-05-03 09:04:28.529217Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,23,,,,,1,,,,,,,,,,0,1,"2025-05-03 17:00",,,,,,0,"yatağın üstü",0,8C6FFA30-2832-11F0-AB85-D74AF5BF7083,"2025-05-03 18:23:21","2025-05-03 18:23:50",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-03 18:23:50"",    ""utcTime"": ""2025-05-03 15:23:21.811023Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""34""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,24,,,,,0,1,,,"2025-05-03 18:20",,,,,,,,,,,,,,,,,9E65C170-2832-11F0-AB85-D74AF5BF7083,"2025-05-03 18:23:51","2025-05-03 18:24:07",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-03 18:24:08"",    ""utcTime"": ""2025-05-03 15:23:51.943543Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,25,,,,,1,,,,,,,,,,2,1,,,"2025-05-03 11:50",,,,,,,BC0A5460-28C4-11F0-AB85-D74AF5BF7083,"2025-05-04 11:49:48","2025-05-04 11:50:23",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-04 14:00:30.793123"",    ""utcTime"": ""2025-05-04 08:49:48.198290Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""20""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,26,,,,,0,1,,,"2025-05-04 11:40",,,,,,,,,,,,,,,,,D1821670-28C4-11F0-AB85-D74AF5BF7083,"2025-05-04 11:50:24","2025-05-04 11:50:47",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-04 14:00:31.205306"",    ""utcTime"": ""2025-05-04 08:50:24.215256Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,27,,,,,1,,,,,,,,,,0,1,"2025-05-04 19:15",,,,,,1,,0,D3FADF00-290E-11F0-AB85-D74AF5BF7083,"2025-05-04 20:40:11","2025-05-04 20:40:44",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-04 22:46:06.226760"",    ""utcTime"": ""2025-05-04 17:40:11.119988Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,28,,,,,0,1,,,"2025-05-04 20:00",,,,,,,,,,,,,,,,,EBC606F0-290E-11F0-AB85-D74AF5BF7083,"2025-05-04 20:40:51","2025-05-04 20:41:06",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-04 22:46:06.568174"",    ""utcTime"": ""2025-05-04 17:40:51.039166Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,29,,,,,0,2,,,,"2025-05-04 22:46",,,,,,,,,,,,,,,,6D2E2B80-2920-11F0-AB85-D74AF5BF7083,"2025-05-04 22:46:09","2025-05-04 22:46:24",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-04 22:46:25"",    ""utcTime"": ""2025-05-04 19:46:09.592398Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S015,cihaz_kullanm_gnl,30,,,,,0,1,,,"2025-05-05 10:17",,,,,,,,,,,,,,,,,FE87A2E0-2980-11F0-AB85-D74AF5BF7083,"2025-05-05 10:17:25","2025-05-05 10:17:35",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""15.8.1"",    ""syncdate"": ""2025-05-05 10:17:35"",    ""utcTime"": ""2025-05-05 07:17:25.134712Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.0"",    ""buildnumber"": ""164"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone8,1"",    ""percentComplete"": ""15""  }",result.zip,2
