record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,cihaz_kullanm_gnl_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,cihaz_kullanm_gnl_complete
IZTECH_S010,cihaz_kullanm_gnl,11,,,,,0,0,"2025-04-16 22:23",2,,,,1,,0,,,,,,,,,,,,4A97A870-1AF8-11F0-92A5-6D080E41FF70,"2025-04-16 22:23:35","2025-04-16 22:25:00",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-16 22:25:01"",    ""utcTime"": ""2025-04-16 19:23:35.415789Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,12,,,,,0,1,,,"2025-04-16 23:28",,,,,,,,,,,,,,,,,48E5EAB0-1B01-11F0-A8B4-D94C712490A8,"2025-04-16 23:27:58","2025-04-16 23:28:16",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-16 23:28:17"",    ""utcTime"": ""2025-04-16 20:27:58.043149Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,13,,,,,0,2,,,,"2025-04-17 01:12",,,,,,,,,,,,,,,,D5EDB470-1B0F-11F0-9ED5-CDEEEC8108C7,"2025-04-17 01:12:07","2025-04-17 01:12:57",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-17 01:12:58"",    ""utcTime"": ""2025-04-16 22:12:07.607827Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,14,,,,,0,1,,,"2025-04-17 09:04",,,,,,,,,,,,,,,,,D25A7590-1B51-11F0-91CB-270EEC613035,"2025-04-17 09:04:28","2025-04-17 09:04:53",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-17 09:04:53"",    ""utcTime"": ""2025-04-17 06:04:28.393564Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,15,,,,,0,0,"2025-04-17 09:57",4,,,,1,,0,,,,,,,,,,,,261476C0-1B59-11F0-ABD6-EDD3CAFB33D5,"2025-04-17 09:56:55","2025-04-17 09:58:02",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-17 09:58:02"",    ""utcTime"": ""2025-04-17 06:56:55.340340Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,16,,,,,0,1,,,"2025-04-17 10:48",,,,,,,,,,,,,,,,,63911BF0-1B60-11F0-BFB3-7DBFC0545F92,"2025-04-17 10:48:44","2025-04-17 10:48:55",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-17 10:48:55"",    ""utcTime"": ""2025-04-17 07:48:44.975319Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,17,,,,,0,0,"2025-04-17 14:29",0,,,,1,,0,,,,,,,,,,,,367F6300-1B7F-11F0-A09E-9126DDD2C8F1,"2025-04-17 14:29:23","2025-04-17 14:29:44",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-17 14:29:44"",    ""utcTime"": ""2025-04-17 11:29:23.760242Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,18,,,,,0,1,,,"2025-04-17 15:35",,,,,,,,,,,,,,,,,65EA1FF0-1B88-11F0-A09E-9126DDD2C8F1,"2025-04-17 15:35:08","2025-04-17 15:35:19",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-17 15:35:20"",    ""utcTime"": ""2025-04-17 12:35:08.783864Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,19,,,,,0,0,"2025-04-17 20:15",4,,,,1,,0,,,,,,,,,,,,45BBEE20-1BB5-11F0-9D69-3DBAB8DA4EF6,"2025-04-17 20:56:22","2025-04-17 20:56:56",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-17 20:56:56"",    ""utcTime"": ""2025-04-17 17:56:22.146845Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,20,,,,,0,1,,,"2025-04-17 20:57",,,,,,,,,,,,,,,,,5A896670-1BB5-11F0-9D69-3DBAB8DA4EF6,"2025-04-17 20:56:57","2025-04-17 20:57:10",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-17 20:57:11"",    ""utcTime"": ""2025-04-17 17:56:57.047375Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,21,,,,,0,0,"2025-04-17 23:22",2,,,,1,,0,,,,,,,,,,,,B87C0F80-1BC9-11F0-9613-E7573F262598,"2025-04-17 23:22:44","2025-04-17 23:23:05",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-17 23:23:06"",    ""utcTime"": ""2025-04-17 20:22:44.600135Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,22,,,,,0,1,,,"2025-04-18 00:22",,,,,,,,,,,,,,,,,1C4BD7E0-1BD2-11F0-A407-0D39832BBA9B,"2025-04-18 00:22:48","2025-04-18 00:23:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-18 00:23:02"",    ""utcTime"": ""2025-04-17 21:22:48.030629Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,23,,,,,0,2,,,,"2025-04-18 01:44",,,,,,,,,,,,,,,,8F19A3F0-1BDD-11F0-BEE6-27AED412F353,"2025-04-18 01:44:45","2025-04-18 01:44:57",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-18 01:44:58"",    ""utcTime"": ""2025-04-17 22:44:45.103868Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,24,,,,,0,1,,,"2025-04-18 08:47",,,,,,,,,,,,,,,,,91210AE0-1C18-11F0-9A19-39DFB34081A8,"2025-04-18 08:47:08","2025-04-18 08:47:31",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-18 08:47:31"",    ""utcTime"": ""2025-04-18 05:47:08.814184Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,25,,,,,0,0,"2025-04-18 14:02",0,,,,1,,0,,,,,,,,,,,,A1A00CA0-1C44-11F0-8C22-1325C39C5914,"2025-04-18 14:02:34","2025-04-18 14:02:53",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-18 14:02:53"",    ""utcTime"": ""2025-04-18 11:02:34.346289Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,26,,,,,0,1,,,"2025-04-18 15:11",,,,,,,,,,,,,,,,,48772500-1C4E-11F0-AD48-A59414BB92E3,"2025-04-18 15:11:39","2025-04-18 15:11:53",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-18 15:11:53"",    ""utcTime"": ""2025-04-18 12:11:39.727911Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,27,,,,,0,0,"2025-04-18 22:49",2,,,,1,,0,,,,,,,,,,,,32E13880-1C8E-11F0-AAAB-294F4BD40EDA,"2025-04-18 22:49:11","2025-04-18 22:50:38",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-18 22:50:38"",    ""utcTime"": ""2025-04-18 19:49:11.304374Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,28,,,,,0,1,,,"2025-04-18 23:34",,,,,,,,,,,,,,,,,8971CEC0-1C94-11F0-894D-5DB4FF15B021,"2025-04-18 23:34:33","2025-04-18 23:34:48",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-18 23:34:49"",    ""utcTime"": ""2025-04-18 20:34:33.515966Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,29,,,,,0,2,,,,"2025-04-19 00:21",,,,,,,,,,,,,,,,FBB156D0-1C9A-11F0-A77C-AB3E9FF0AACF,"2025-04-19 00:20:42","2025-04-19 00:21:28",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-19 00:21:28"",    ""utcTime"": ""2025-04-18 21:20:42.173776Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,30,,,,,0,1,,,"2025-04-19 09:44",,,,,,,,,,,,,,,,,C5E78ED0-1CE9-11F0-BADE-EF4422E3344A,"2025-04-19 09:44:42","2025-04-19 09:44:54",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-19 09:44:55"",    ""utcTime"": ""2025-04-19 06:44:42.173121Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,31,,,,,0,0,"2025-04-19 16:05",0,,,,1,,0,,,,,,,,,,,,E512BC00-1D1E-11F0-8120-C38C4E47E519,"2025-04-19 16:04:57","2025-04-19 16:05:18",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-19 16:05:18"",    ""utcTime"": ""2025-04-19 13:04:57.792877Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,32,,,,,0,1,,,"2025-04-19 17:16",,,,,,,,,,,,,,,,,D1083A00-1D28-11F0-9D1C-7B6694998906,"2025-04-19 17:15:59","2025-04-19 17:16:09",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-19 17:16:10"",    ""utcTime"": ""2025-04-19 14:15:59.136135Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,33,,,,,0,0,"2025-04-19 23:23",2,,,,1,,0,,,,,,,,,,,,2073C4A0-1D5C-11F0-A5CA-075DA8779696,"2025-04-19 23:23:16","2025-04-19 23:24:00",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-19 23:24:01"",    ""utcTime"": ""2025-04-19 20:23:16.713991Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,34,,,,,0,1,,,"2025-04-20 00:08",,,,,,,,,,,,,,,,,703F4300-1D62-11F0-A5CA-075DA8779696,"2025-04-20 00:08:27","2025-04-20 00:08:36",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-20 00:08:37"",    ""utcTime"": ""2025-04-19 21:08:27.568125Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,35,,,,,0,2,,,,"2025-04-20 00:50",,,,,,,,,,,,,,,,B2BA8D60-1D68-11F0-A5CA-075DA8779696,"2025-04-20 00:53:16","2025-04-20 00:53:40",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-20 00:53:40"",    ""utcTime"": ""2025-04-19 21:53:16.086936Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,36,,,,,0,1,,,"2025-04-20 09:31",,,,,,,,,,,,,,,,,10CB9640-1DB1-11F0-ADF3-9D4E4E8C90E5,"2025-04-20 09:31:17","2025-04-20 09:31:26",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-20 09:31:27"",    ""utcTime"": ""2025-04-20 06:31:17.668825Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,37,,,,,0,0,"2025-04-20 16:04",0,,,,1,,0,,,,,,,,,,,,0A79FBB0-1DE8-11F0-AFDC-43DDFF0F30E6,"2025-04-20 16:04:49","2025-04-20 16:05:29",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-20 16:05:29"",    ""utcTime"": ""2025-04-20 13:04:49.387300Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S010,cihaz_kullanm_gnl,38,,,,,0,1,,,"2025-04-20 17:30",,,,,,,,,,,,,,,,,F497E8A0-1DF3-11F0-B0AC-1FFF9F90C285,"2025-04-20 17:30:06","2025-04-20 17:30:15",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-04-20 17:30:15"",    ""utcTime"": ""2025-04-20 14:30:06.634143Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""9"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,2
