record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,cihaz_kullanm_gnl_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,cihaz_kullanm_gnl_complete
IZTECH_S017,cihaz_kullanm_gnl,11,,,,,0,2,,,,"2025-05-30 01:00",,,,,,,,,,,,,,,,4DE08E50-3CD8-11F0-B368-6F8EFDBB06DF,"2025-05-30 01:00:16","2025-05-30 01:00:37",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-05-30 01:00:37"",    ""utcTime"": ""2025-05-29 22:00:16.565829Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,12,,,,,0,1,,,"2025-05-30 07:31",,,,,,,,,,,,,,,,,F4589D50-3D0E-11F0-B368-6F8EFDBB06DF,"2025-05-30 07:31:28","2025-05-30 07:32:05",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-05-30 07:32:06"",    ""utcTime"": ""2025-05-30 04:31:28.676927Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,13,,,,,0,2,,,,"2025-05-31 00:54",,,,,,,,,,,,,,,,B2ABF180-3DA0-11F0-BFF5-75313C20DC33,"2025-05-31 00:54:45","2025-05-31 00:55:02",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-05-31 00:55:03"",    ""utcTime"": ""2025-05-30 21:54:45.016153Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,14,,,,,0,1,,,"2025-05-31 09:40",,,,,,,,,,,,,,,,,2B600500-3DEA-11F0-BFF5-75313C20DC33,"2025-05-31 09:40:40","2025-05-31 09:40:56",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-05-31 09:40:56"",    ""utcTime"": ""2025-05-31 06:40:40.784687Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,15,,,,,0,2,,,,"2025-05-31 21:31",,,,,,,,,,,,,,,,7C418D00-3E4D-11F0-87D8-3DD53D12C3F3,"2025-05-31 21:31:36","2025-05-31 21:32:00",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-05-31 21:32:00"",    ""utcTime"": ""2025-05-31 18:31:36.656725Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,16,,,,,0,1,,,"2025-06-01 07:44",,,,,,,,,,,,,,,,,FDCC15C0-3EA2-11F0-AE66-3B8D59539884,"2025-06-01 07:43:41","2025-06-01 07:44:10",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-01 07:44:11"",    ""utcTime"": ""2025-06-01 04:43:41.212532Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,17,,,,,0,2,"2025-06-02 00:12",,,"2025-06-02 00:12",,,,,,,,,,,,,,,,21224E60-3F2D-11F0-ABFD-AB6B90B9A700,"2025-06-02 00:12:31","2025-06-02 00:12:51",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-02 00:12:52"",    ""utcTime"": ""2025-06-01 21:12:31.046583Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""20""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,18,,,,,0,1,,,"2025-06-02 09:05",,,,,,,,,,,,,,,,,BC579580-3F77-11F0-ABFD-AB6B90B9A700,"2025-06-02 09:06:34","2025-06-02 09:06:44",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-02 09:06:44"",    ""utcTime"": ""2025-06-02 06:06:34.200826Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,19,,,,,0,0,"2025-06-02 10:22",2,,,,1,,0,,,,,,,,,,,,45DFD240-3F82-11F0-971F-CDE34B913EFE,"2025-06-02 10:21:59","2025-06-02 10:22:20",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-02 10:22:21"",    ""utcTime"": ""2025-06-02 07:21:59.908194Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,20,,,,,0,1,,,"2025-06-02 10:40",,,,,,,,,,,,,,,,,DD6D82E0-3F84-11F0-971F-CDE34B913EFE,"2025-06-02 10:40:33","2025-06-02 10:41:11",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-02 10:41:12"",    ""utcTime"": ""2025-06-02 07:40:33.166413Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S017,cihaz_kullanm_gnl,21,,,,,0,6,,,,,,,,,,,,,,,,,,,,721C1750-3FA6-11F0-971F-CDE34B913EFE,"2025-06-02 14:40:56","2025-06-02 14:41:19",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-02 14:41:19"",    ""utcTime"": ""2025-06-02 11:40:56.005853Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.3.2"",    ""buildnumber"": ""171"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-S911B"",    ""percentComplete"": ""10""  }",result.zip,2
