record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,cihaz_kullanm_gnl_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,cihaz_kullanm_gnl_complete
IZTECH_S002,cihaz_kullanm_gnl,11,,,,,0,2,,,,"2025-01-09 07:31",,,,,,,,,,,,,,,,966A3180-CE42-11EF-B8A0-8351A5561F52,"2025-01-09 07:31:25","2025-01-09 07:31:43",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-09 07:31:44"",    ""utcTime"": ""2025-01-09 04:31:25.848012Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,12,,,,,0,1,,,"2025-01-09 11:35",,,,,,,,,,,,,,,,,536E48D0-CE65-11EF-B8A0-8351A5561F52,"2025-01-09 11:40:05","2025-01-09 11:40:18",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-09 11:40:19"",    ""utcTime"": ""2025-01-09 08:40:05.853695Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,13,,,,,0,0,"2025-01-09 22:08",2,,,,1,,0,,,,,,,,,,,,4E6075E0-CEBD-11EF-AF2B-EDAE5B612FA9,"2025-01-09 22:09:53","2025-01-09 22:10:26",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-09 22:10:26"",    ""utcTime"": ""2025-01-09 19:09:53.085900Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,14,,,,,0,1,,,"2025-01-09 22:36",,,,,,,,,,,,,,,,,C7145330-CEC2-11EF-AF2B-EDAE5B612FA9,"2025-01-09 22:49:03","2025-01-09 22:49:19",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-09 22:49:19"",    ""utcTime"": ""2025-01-09 19:49:03.075244Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,15,,,,,0,2,,,,"2025-01-10 00:24",,,,,,,,,,,,,,,,0CD9BB50-CED0-11EF-B381-EFDE7562909A,"2025-01-10 00:24:03","2025-01-10 00:24:16",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-10 07:02:24.841256"",    ""utcTime"": ""2025-01-09 21:24:03.588970Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,16,,,,,0,1,,,"2025-01-10 06:32",,,,,,,,,,,,,,,,,C2D3B5F0-CF07-11EF-B381-EFDE7562909A,"2025-01-10 07:02:51","2025-01-10 07:03:07",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-10 07:03:07"",    ""utcTime"": ""2025-01-10 04:02:51.215125Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,17,,,,,0,2,,,,"2025-01-10 07:03",,,,,,,,,,,,,,,,CDAE5610-CF07-11EF-B381-EFDE7562909A,"2025-01-10 07:03:09","2025-01-10 07:03:23",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-10 07:03:23"",    ""utcTime"": ""2025-01-10 04:03:09.425250Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,18,,,,,0,1,,,"2025-01-10 10:12",,,,,,,,,,,,,,,,,A6A18EC0-CF25-11EF-B381-EFDE7562909A,"2025-01-10 10:36:48","2025-01-10 10:37:22",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-10 10:37:23"",    ""utcTime"": ""2025-01-10 07:36:48.812625Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,19,,,,,0,0,"2025-01-10 16:38",1,,,,1,,1,,,,,,,,,,,,3773EAB0-CF58-11EF-890B-1D1D794248A7,"2025-01-10 16:38:46","2025-01-10 16:39:15",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-10 16:39:16"",    ""utcTime"": ""2025-01-10 13:38:46.619080Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,20,,,,,0,1,,,"2025-01-10 20:36",,,,,,,,,,,,,,,,,6FD90220-CF79-11EF-AAA5-8F917D68BFEC,"2025-01-10 20:36:34","2025-01-10 20:36:48",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-10 20:36:48"",    ""utcTime"": ""2025-01-10 17:36:34.626721Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,21,,,,,0,2,,,,"2025-01-10 23:21",,,,,,,,,,,,,,,,898E7670-CF90-11EF-9490-D9D344741CCD,"2025-01-10 23:21:56","2025-01-10 23:22:08",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-10 23:22:09"",    ""utcTime"": ""2025-01-10 20:21:56.183367Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,22,,,,,0,1,,,"2025-01-11 06:20",,,,,,,,,,,,,,,,,6E071C20-CFD8-11EF-9490-D9D344741CCD,"2025-01-11 07:56:33","2025-01-11 07:56:49",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-11 07:56:50"",    ""utcTime"": ""2025-01-11 04:56:33.762615Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,23,,,,,0,2,,,,"2025-01-11 07:59",,,,,,,,,,,,,,,,DA715240-CFD8-11EF-9490-D9D344741CCD,"2025-01-11 07:59:35","2025-01-11 07:59:48",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-11 07:59:49"",    ""utcTime"": ""2025-01-11 04:59:35.652913Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,24,,,,,0,1,,,"2025-01-11 13:49",,,,,,,,,,,,,,,,,09AEDD80-D00A-11EF-9490-D9D344741CCD,"2025-01-11 13:51:40","2025-01-11 13:51:52",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-11 13:51:53"",    ""utcTime"": ""2025-01-11 10:51:40.248611Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,25,,,,,0,2,,,,"2025-01-12 02:20",,,,,,,,,,,,,,,,B905D0F0-D072-11EF-9607-6F61FF77FA15,"2025-01-12 02:21:02","2025-01-12 02:21:13",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-12 02:21:13"",    ""utcTime"": ""2025-01-11 23:21:02.078947Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,26,,,,,0,1,,,"2025-01-12 12:14",,,,,,,,,,,,,,,,,B3FC8420-D0C5-11EF-9607-6F61FF77FA15,"2025-01-12 12:15:01","2025-01-12 12:15:13",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-12 12:15:13"",    ""utcTime"": ""2025-01-12 09:15:01.857980Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,27,,,,,0,0,"2025-01-13 00:27",2,,,,1,,0,,,,,,,,,,,,F3477480-D12B-11EF-8540-296F40B70CE0,"2025-01-13 00:26:56","2025-01-13 00:27:16",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-13 00:55:06.037461"",    ""utcTime"": ""2025-01-12 21:26:56.711967Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""29""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,28,,,,,0,1,,,"2025-01-13 00:56",,,,,,,,,,,,,,,,,12459480-D130-11EF-8540-296F40B70CE0,"2025-01-13 00:56:26","2025-01-13 00:56:36",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-13 00:56:37"",    ""utcTime"": ""2025-01-12 21:56:26.696150Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,29,,,,,0,2,,,,"2025-01-13 01:36",,,,,,,,,,,,,,,,7BAD6DD0-D135-11EF-8540-296F40B70CE0,"2025-01-13 01:35:11","2025-01-13 01:35:26",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-13 01:35:27"",    ""utcTime"": ""2025-01-12 22:35:11.021775Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,30,,,,,0,1,,,"2025-01-13 08:23",,,,,,,,,,,,,,,,,A1F8F570-D16E-11EF-8540-296F40B70CE0,"2025-01-13 08:24:16","2025-01-13 08:24:29",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-13 08:24:30"",    ""utcTime"": ""2025-01-13 05:24:16.583615Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""15""  }",result.zip,2
IZTECH_S002,cihaz_kullanm_gnl,31,,,,,0,6,,,,,,,,,,,,,,,,,,,,1514C000-D1B2-11EF-98FC-73888AC9C44F,"2025-01-13 16:27:05","2025-01-13 16:27:26",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-01-13 16:27:27"",    ""utcTime"": ""2025-01-13 13:27:05.984649Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""+03"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""9"",    ""devicemodel"": ""SM-A245F"",    ""percentComplete"": ""10""  }",result.zip,2
